,worm_index,timestamp,well_name,speed,angular_velocity,relative_to_body_speed_midbody,relative_to_body_radial_velocity_head_tip,relative_to_body_angular_velocity_head_tip,relative_to_body_radial_velocity_neck,relative_to_body_angular_velocity_neck,relative_to_body_radial_velocity_hips,relative_to_body_angular_velocity_hips,relative_to_body_radial_velocity_tail_tip,relative_to_body_angular_velocity_tail_tip,speed_neck,angular_velocity_neck,relative_to_neck_radial_velocity_head_tip,relative_to_neck_angular_velocity_head_tip,speed_head_base,angular_velocity_head_base,relative_to_head_base_radial_velocity_head_tip,relative_to_head_base_angular_velocity_head_tip,speed_hips,angular_velocity_hips,relative_to_hips_radial_velocity_tail_tip,relative_to_hips_angular_velocity_tail_tip,speed_tail_base,angular_velocity_tail_base,relative_to_tail_base_radial_velocity_tail_tip,relative_to_tail_base_angular_velocity_tail_tip,speed_midbody,angular_velocity_midbody,speed_head_tip,angular_velocity_head_tip,speed_tail_tip,angular_velocity_tail_tip,length,area,width_head_base,width_midbody,width_tail_base,quirkiness,major_axis,minor_axis,eigen_projection_1,eigen_projection_2,eigen_projection_3,eigen_projection_4,eigen_projection_5,eigen_projection_6,eigen_projection_7,curvature_head,curvature_hips,curvature_midbody,curvature_neck,curvature_tail,curvature_mean_head,curvature_mean_neck,curvature_mean_midbody,curvature_mean_hips,curvature_mean_tail,curvature_std_head,curvature_std_neck,curvature_std_midbody,curvature_std_hips,curvature_std_tail,orientation_food_edge,dist_from_food_edge,path_curvature_body,path_curvature_tail,path_curvature_midbody,path_curvature_head,d_speed,d_angular_velocity,d_relative_to_body_speed_midbody,d_relative_to_body_radial_velocity_head_tip,d_relative_to_body_angular_velocity_head_tip,d_relative_to_body_radial_velocity_neck,d_relative_to_body_angular_velocity_neck,d_relative_to_body_radial_velocity_hips,d_relative_to_body_angular_velocity_hips,d_relative_to_body_radial_velocity_tail_tip,d_relative_to_body_angular_velocity_tail_tip,d_speed_neck,d_angular_velocity_neck,d_relative_to_neck_radial_velocity_head_tip,d_relative_to_neck_angular_velocity_head_tip,d_speed_head_base,d_angular_velocity_head_base,d_relative_to_head_base_radial_velocity_head_tip,d_relative_to_head_base_angular_velocity_head_tip,d_speed_hips,d_angular_velocity_hips,d_relative_to_hips_radial_velocity_tail_tip,d_relative_to_hips_angular_velocity_tail_tip,d_speed_tail_base,d_angular_velocity_tail_base,d_relative_to_tail_base_radial_velocity_tail_tip,d_relative_to_tail_base_angular_velocity_tail_tip,d_speed_midbody,d_angular_velocity_midbody,d_speed_head_tip,d_angular_velocity_head_tip,d_speed_tail_tip,d_angular_velocity_tail_tip,d_length,d_area,d_width_head_base,d_width_midbody,d_width_tail_base,d_quirkiness,d_major_axis,d_minor_axis,d_eigen_projection_1,d_eigen_projection_2,d_eigen_projection_3,d_eigen_projection_4,d_eigen_projection_5,d_eigen_projection_6,d_eigen_projection_7,d_curvature_head,d_curvature_hips,d_curvature_midbody,d_curvature_neck,d_curvature_tail,d_curvature_mean_head,d_curvature_mean_neck,d_curvature_mean_midbody,d_curvature_mean_hips,d_curvature_mean_tail,d_curvature_std_head,d_curvature_std_neck,d_curvature_std_midbody,d_curvature_std_hips,d_curvature_std_tail,d_orientation_food_edge,d_dist_from_food_edge,d_path_curvature_body,d_path_curvature_tail,d_path_curvature_midbody,d_path_curvature_head,motion_mode,food_region,turn,head_tail_distance,coord_x_body,coord_y_body,coord_x_tail,coord_y_tail,coord_x_midbody,coord_y_midbody,coord_x_head,coord_y_head,genotypes
2401,376,1793,n/a,-29.707436,-0.25443226,16.63474,-12.893466,-0.4408379,7.7187786,1.5218836,5.4262247,-0.351647,-5.3906775,-1.5583202,-41.664158,-1.014239,8.761251,-3.1541958,-41.001736,2.6881974,1.1096486,-1.3848758,-35.507576,3.699467,16.229553,1.3685516,-41.467773,3.0479798,3.7371104,2.4901967,-34.814583,-1.6195008,-44.160145,4.6062684,-44.73974,-1.5300678,101.332535,745.6101,5.9343047,8.570155,6.86977,0.9463993,71.613304,23.131037,1.0337241,-1.4411814,-4.9357147,1.0756088,-0.86823344,0.42272213,0.23950616,-0.061922513,-0.041985285,0.087379605,0.0443108,-0.0602598,-0.055947796,0.0010198196,0.043922078,-0.07941009,-0.07916917,0.007776177,0.027470022,0.046069507,0.028626388,0.021076022,,,-0.001965779,-0.0032424626,-0.0016509943,-0.003842495,10.14865,1.8275055,40.685764,-32.524296,7.256134,16.046446,-1.4277202,-69.21543,-4.484942,92.66355,3.6851976,34.173244,-12.040035,-76.73199,0.37590984,7.3172827,-14.126755,-6.142792,-2.5389822,13.243776,-1.9660327,-13.549503,10.800917,5.533373,-19.599321,-16.325554,-3.8521624,-14.971229,9.467686,11.191675,-6.2010427,15.15509,-13.191487,0.6518598,94.20342,0.87169486,-0.039008457,0.8267212,-0.040572163,-21.148886,1.0068957,3.3804812,-16.903873,7.1830773,-0.39307177,4.49054,-1.2296381,-0.8572231,0.3006896,-0.19204363,-0.30485156,0.15847518,0.47699794,0.32487306,0.25195387,-0.14712699,-0.070234224,0.36864156,0.03310106,-0.042562984,0.09300837,-0.032337047,-0.018202147,,,4.8220616e-05,0.0078124283,-0.00068297045,0.0014275891,-1.0,,0.0,72.56469,329.44464,746.01685,347.4868,720.36127,324.96512,743.5663,324.78366,778.9822,N2
2402,376,1794,n/a,-32.154552,-0.035265747,23.15689,-18.798925,0.3791162,8.884171,1.5048413,-4.047906,-0.8144455,4.5263457,-1.1457648,-43.0134,-2.1844215,-1.9450691,-3.1852279,-46.116577,1.068593,0.17371964,-1.8169101,-37.553585,3.9040418,11.63617,3.000922,-45.724514,0.82629234,-0.3041058,2.005405,-40.64105,-0.8127242,-49.25181,3.363937,-45.74721,-2.796801,100.744286,725.9508,6.9981184,8.930618,6.854746,0.9372939,67.73558,23.60856,1.3967909,-3.4388201,-4.0955296,0.9929767,-0.4619887,0.37484688,0.08128757,-0.032471526,-0.06843602,0.03743939,0.0799571,-0.023777653,-0.027658103,0.03426961,0.027407179,-0.088813044,-0.040340446,0.004070923,0.030555097,0.054717895,0.008605423,0.02040698,,,-0.001958464,-0.0022712438,-0.0017028471,-0.0037582652,2.7960794,1.3550199,13.259674,41.36383,5.719786,-25.645617,-2.8189986,-55.892654,-3.697511,71.42689,4.4698806,24.79826,-7.813173,-70.0775,3.8178952,-1.2595798,-13.558836,-6.116107,-0.59075123,-13.838256,-5.551954,-61.689014,5.942852,-1.9184754,-15.247522,-15.538688,-3.793306,-6.9304776,8.555427,6.295823,-8.27304,7.3557167,-8.502962,-4.976759,-56.461033,3.9856052,1.1192099,-0.15524547,-0.025824897,-14.41803,0.24765651,1.080459,-12.87244,13.414556,-1.9625853,3.9346309,-1.4290336,-0.18782666,0.31957036,-0.09363852,-0.36521727,0.115613826,0.34646136,0.31548303,0.23882015,-0.20119095,0.08325801,0.39295226,0.019322384,-0.06588367,0.05305241,-0.0077600917,-0.03074322,,,-1.6629112e-05,0.0006692988,-0.0010080071,0.0028169947,-1.0,,0.0,70.08811,331.25937,743.00916,344.60468,716.49414,328.61996,741.50543,325.31802,773.8533,N2
2403,376,1795,n/a,-30.39764,0.06079312,23.122606,-10.858341,0.97104615,5.1284046,1.0553603,-10.050329,-1.2148284,12.579678,-0.70205295,-37.47025,-3.0806155,-9.399264,-2.7355866,-43.1843,-0.17863047,-1.0270928,-1.6149167,-38.075325,2.9369578,3.9195971,3.184644,-42.206932,-1.0137994,-1.0413158,1.0360019,-39.73157,0.23365092,-45.339943,2.5333743,-43.06308,-3.507868,99.70165,759.90454,7.038741,8.779707,7.4018097,0.9380774,65.218414,22.593344,1.5218873,-4.5652256,-2.9054935,0.8765914,-0.172032,2.0687796e-05,0.13632576,0.00069752184,-0.07997175,-0.007497294,0.07431718,-0.00023974705,0.0065747453,0.057179894,0.009128782,-0.08124707,-0.010435998,0.013843654,0.020018788,0.059325498,0.015127028,0.012169434,,,-0.001958628,-0.0015486232,-0.0018281218,-0.003498448,15.0235615,1.172974,-29.558744,99.519325,3.916073,-53.895298,-4.109633,-14.409434,-2.2044125,14.875319,5.1523814,28.836342,-3.4570389,-21.815643,8.614261,22.76731,-13.283421,-8.466859,2.1873343,1.577741,-11.322526,-65.665016,-1.9828172,28.465137,-11.424833,-1.9637572,-4.8550644,25.212322,8.576845,22.935942,-9.107779,28.979404,-3.0196261,-5.4062634,5.231482,-1.4677397,-0.67210835,-1.2589391,0.0032190296,3.1819408,0.5118688,-1.6787817,-6.207996,16.226513,-1.7139405,3.533838,-0.8551417,0.16263066,0.32731518,-0.029938724,-0.29480162,-0.07299541,0.2761569,0.31591967,0.14982605,-0.2134685,0.20527233,0.29830292,0.01336856,-0.06822589,-0.014433249,0.077764764,-0.032484315,,,-8.147884e-05,-0.0075449296,-0.0013282297,0.0042064,-1.0,,0.0,68.75599,332.77295,740.7095,342.72754,713.5043,331.9522,740.15936,324.50623,769.7145,N2
2404,376,1796,n/a,-28.868612,0.1520737,20.612642,-0.4843164,1.275098,0.025093874,0.67618406,-11.341572,-1.4609002,16.03739,-0.21735592,-34.22468,-3.3581908,-12.261999,-2.0088272,-41.37961,-1.3794534,-0.7251835,-1.5621011,-39.659054,2.0338807,-2.2771504,3.1514072,-42.043316,-1.526277,-0.9244959,1.3522049,-36.893726,0.9471273,-42.2714,2.1243565,-42.533024,-4.0809565,99.83951,728.67175,7.1299863,8.905918,6.8231964,0.9386518,67.287895,23.205334,1.3578618,-5.3029137,-0.911348,0.48683327,0.31215587,-0.0059879594,0.18315816,0.033948597,-0.07007684,-0.022185573,0.078994945,0.043678604,0.03869712,0.07266586,-0.016435208,-0.054432686,0.038716514,0.013572892,0.007704923,0.061985232,0.026298359,0.011853055,,,-0.0019707677,-0.003041673,-0.0019533965,-0.0029973965,14.617657,1.5341197,-50.6643,88.74107,2.3849306,-50.855278,-3.9636917,26.921486,-0.16844578,-38.266556,5.701315,10.0364685,1.2900754,30.838278,11.213459,20.882076,-11.876717,-2.0856302,3.9738612,2.9075282,-11.101845,-48.85325,-3.1048894,24.040043,-7.5778346,-0.39311758,-2.229536,36.690575,6.575433,4.478957,-15.825942,21.325111,-2.639222,0.42013404,-73.9266,-1.8225065,-0.27324677,-3.0959718,0.016401466,17.197546,2.7609127,-3.089416,-0.8204168,16.953592,-2.0317261,4.0559897,0.40008023,-0.30767724,0.2976102,0.09191521,-0.17463662,-0.08317247,0.23735893,0.2885331,0.046795405,-0.1914104,0.26121408,0.27708232,-0.013305262,-0.007476903,-0.05379426,0.049116734,-0.015025244,,,-0.000121398356,-0.020432027,-0.0014782381,0.004533414,-1.0,,0.0,69.90664,334.4775,737.7875,340.4338,708.7735,336.1297,738.6668,322.2487,765.51544,N2
2405,376,1797,n/a,-27.647482,0.31662646,14.289268,11.056872,1.5539382,-7.2844195,0.27195144,-8.370736,-1.4757693,8.988941,0.3999496,-34.3625,-3.2215333,-8.489762,-0.6009497,-39.286385,-2.916433,-2.366338,-1.1607099,-37.080265,0.5072839,-8.063335,2.406077,-37.18497,-2.6011574,-0.89323294,0.5488857,-33.07735,1.7603294,-42.371025,0.6316033,-37.053387,-3.702689,99.122406,727.52026,6.5577965,8.728986,6.477064,0.9382596,68.69016,23.762121,0.89315635,-5.301219,0.77242404,0.47879454,0.5981627,0.11830438,0.13007677,0.065723024,-0.07741764,-0.051001098,0.058058474,0.059069414,0.067117795,0.07921742,-0.036633376,-0.027231343,0.04915043,0.008081491,0.010087331,0.05038792,0.031934854,0.010661686,,,-0.0019829078,-0.004534723,-0.0021013161,-0.002496345,9.12096,1.6784854,-59.934563,46.99069,1.5771768,-32.613842,-3.9619093,49.938198,1.6950198,-80.84358,5.3925066,-11.400834,4.786319,66.79017,12.506576,14.121847,-9.315292,-0.9563939,6.221486,11.09885,-11.651248,-21.710426,-4.8403783,23.951601,-6.7784934,-0.21085192,-4.0848804,29.899117,5.2645707,-9.143834,-20.076626,16.195375,1.5484108,-3.066718,33.865833,-2.395312,-0.5047862,-1.7458105,0.029381264,19.04017,0.48046112,-5.36773,5.856075,14.841166,-1.8469051,2.6693046,1.3328017,-1.061407,0.20722191,0.18617488,-0.17211352,-0.22962822,0.121491164,0.18524869,-0.06834965,-0.13615976,0.26190564,0.1749292,-0.021407655,0.039419383,-0.096796334,0.0058331005,-0.004590186,,,-0.00014306614,-0.03127642,-0.0016282466,0.0040255925,-1.0,,0.0,70.39209,336.25504,735.37994,339.71313,705.0722,339.73776,737.208,319.97705,761.93274,N2
2406,376,1798,n/a,-26.012344,0.52102906,7.923316,15.76398,1.6865253,-10.128179,-0.13374719,-1.973883,-1.2653621,1.0997111,1.0083416,-34.45931,-2.693593,-0.14778075,0.628451,-36.919678,-3.7416456,-1.6527818,-0.42275834,-37.203068,-0.3935958,-10.736377,2.2531772,-34.99492,-3.2871497,-1.1592511,0.36714107,-28.7244,2.2062807,-43.996258,-2.2144082,-36.665546,-4.299635,99.82769,737.72656,6.491989,8.697733,6.473018,0.9429978,70.37768,23.421618,0.59506243,-4.8113503,2.180584,0.26707357,1.044765,0.12004476,0.0440226,0.08998058,-0.05239719,-0.059888277,0.049365442,0.070967935,0.09313467,0.07121851,-0.04829434,-0.0028828522,0.0726887,0.009852075,0.017775718,0.04318722,0.029862048,0.0076618604,,,-0.0019950476,-0.007678231,-0.0022715933,-0.002138424,10.526655,0.8041687,-60.00775,-28.496977,-0.9215102,16.55235,-4.2149663,61.639473,3.5079858,-85.93574,3.9726295,-0.63407344,7.705316,60.944984,8.878412,19.707758,-2.7583969,10.396266,4.8270316,6.8768735,-9.229986,12.006967,-3.9547973,4.8881803,-4.6879363,4.017142,-2.9761226,23.097622,2.3382673,6.9836893,-17.101778,-4.4205513,0.99432695,-4.3012543,75.81241,0.8670823,1.4635435,1.7451859,0.039203566,16.965637,-2.4300385,-6.3202844,11.127403,11.82552,-3.6617763,1.462565,0.18743417,-1.029572,0.036379218,0.25388548,-0.12793726,-0.2450248,0.08404202,0.021140825,-0.15854692,-0.07495077,0.2585272,0.13917823,0.008610543,0.058297377,-0.082759336,-0.004316772,-0.022191102,,,-0.00018048458,-0.04212081,-0.001702772,0.0033847066,-1.0,,0.0,71.538795,337.38754,733.3807,339.94165,701.8011,342.0793,735.6934,318.02975,758.98596,N2
2407,376,1799,n/a,-26.132324,0.6556193,2.6322744,13.61289,1.748251,-9.759059,-0.5123887,3.6398869,-0.9523943,-8.215686,1.4003961,-37.64493,-1.9222951,7.7750516,1.7431455,-37.143055,-4.1740413,-1.0121017,0.30434468,-36.3294,-1.4614937,-8.790278,1.6992937,-34.857834,-3.559825,-0.9877515,0.12674077,-27.923992,2.5264986,-45.01455,-3.898631,-37.67441,-3.6164331,98.91949,738.83154,6.4113927,8.754482,6.2994533,0.94746614,72.99995,23.349472,-0.25245723,-3.546091,3.5410018,-0.06723825,1.1129472,0.39385253,-0.13526392,0.09611517,-0.014224375,-0.07381963,0.010106483,0.08012595,0.09427173,0.052160967,-0.057283137,0.02413901,0.09119527,0.0071505955,0.019530738,0.032946333,0.02804829,0.010476,,,-0.0020136877,-0.012424598,-0.0024418705,-0.0017897189,10.725052,-0.49645126,-52.02571,-73.47062,-2.8710115,48.911453,-3.4893143,44.305653,4.0226693,-60.94775,1.6793253,10.774148,8.641124,30.996746,5.2551956,25.12639,2.390463,12.694821,2.8444664,15.50003,-8.107642,44.952194,-6.3041215,1.9563143,-1.1014929,9.525198,-3.5634875,11.570912,-0.88042045,20.734352,-6.8843064,-2.0550942,11.791298,-5.5547533,79.25134,0.96740246,2.754523,3.8465898,0.0076597864,6.0964713,0.44411978,-6.8509703,15.016053,8.580052,-4.3244963,-0.5137233,-0.021869514,-0.9269312,-0.09253388,0.27176934,-0.058243286,-0.25243378,0.053143866,-0.12161375,-0.2025235,-0.029026201,0.24970245,0.058672596,0.015503698,0.019144714,-0.050719447,-0.029064475,-0.017147774,,,-0.00021790303,-0.044782575,-0.0008949542,0.0021402135,-1.0,,0.0,73.20055,339.02832,730.85315,341.62482,698.5272,344.5947,733.48865,316.1035,755.1168,N2
2408,376,1800,n/a,-24.489485,0.55787706,-3.7130575,2.5077798,1.277485,-2.3187146,-0.9925385,10.121105,-0.42337352,-16.79178,1.5917385,-34.552723,-0.90993845,9.793733,2.0625741,-33.374058,-3.7439523,0.7525418,0.28739968,-35.0172,-2.2617118,-4.4612455,1.2196378,-35.718517,-4.0075383,0.3119096,-0.34395102,-26.148064,2.4618096,-40.27592,-4.4989305,-38.379555,-3.4043908,97.83203,750.264,6.817921,9.168049,7.00062,0.9500207,73.779854,23.03311,-1.002929,-1.9629982,4.32008,-0.61973834,1.0369322,0.17453462,-0.17879482,0.07663679,-0.0012519992,-0.089382276,-0.015448967,0.08428202,0.07346004,0.031653345,-0.059118606,0.050326817,0.0909039,0.010664654,0.027576543,0.025560118,0.03063982,0.004004355,,,-0.002037053,-0.017170966,-0.0026121477,-0.001480933,10.351296,-1.6532202,-53.321297,-90.60056,-5.3089337,62.670715,-2.7527158,13.418243,4.126334,-13.410145,0.14309248,23.485048,8.927709,-13.979958,1.8629656,24.035194,6.5564184,5.8227725,1.1364213,17.354399,-6.4120235,59.06233,-8.478435,-2.1827362,1.3593079,7.4217234,-5.6913676,-0.35682496,-3.5748372,32.036877,4.3376384,-1.460368,14.987996,2.0353272,18.935123,1.13386,1.8336805,0.69032353,-0.03190915,-13.47847,1.9104258,-4.19774,16.993595,4.4110284,-3.7989936,-0.8559003,-0.6903599,-0.27982804,-0.124915615,0.23671679,0.055677045,-0.16407175,-0.032374725,-0.15070243,-0.2229739,0.040318076,0.19064184,-0.003709216,0.053111736,-0.01490885,0.040551886,-0.03988245,0.004795606,,,-0.00023365371,-0.035166495,-1.0732739e-05,0.0009264402,-1.0,,0.0,73.81604,340.0485,728.5603,344.00433,696.35925,345.80664,731.0903,315.43985,751.4025,N2
2409,376,1801,n/a,-22.794828,0.37209365,-7.6843977,-6.2772055,0.8252219,4.545257,-1.1805415,11.317813,-0.058561344,-17.184614,1.5121391,-31.227064,-0.10125592,9.151243,2.2050097,-29.38176,-3.0245066,2.1556644,0.4305816,-32.55306,-2.8258886,2.7492814,0.3619407,-34.408024,-3.6175976,1.6983083,-0.70190513,-25.253126,1.9421546,-37.77595,-4.2797003,-37.282074,-0.7622454,98.16127,761.50195,6.78221,9.52409,7.626995,0.94529575,72.20662,23.554853,-1.4602287,-0.3065344,4.7545996,-1.0302753,0.89064795,0.113483906,-0.23405677,0.06222042,0.029133618,-0.07736126,-0.02636469,0.08691109,0.056650545,0.0104614645,-0.057002198,0.072027884,0.09029048,0.014503185,0.023519132,0.027971385,0.021142706,0.0025175286,,,-0.0020604185,-0.021113005,-0.0025400794,-0.0014963599,9.181413,-1.7790554,-39.541214,-58.333733,-4.9811244,39.381485,-0.5590908,-28.374483,2.9755793,50.00294,-1.542707,21.967993,7.525764,-31.661171,0.8256835,12.283719,9.516999,4.4305596,4.4389124,24.596222,-3.610301,55.11384,-10.539269,7.8423257,8.03804,0.10165646,-4.695058,-6.784889,-5.5927973,20.819553,-0.48092192,15.440692,18.93864,9.225968,41.042576,-1.968565,0.105950035,-1.8542019,-0.06155179,-21.766764,4.729773,-2.621734,16.109873,0.21899125,-2.1688714,-2.4140315,0.5337723,1.4460218,-0.15348633,0.25442708,0.14391203,-0.15656061,-0.21944624,-0.16735238,-0.21837333,0.079283066,0.14255878,-0.08147465,0.014711167,-0.029903369,0.0681869,-0.070510015,0.08979167,,,-0.00023120009,-0.025550414,0.00087348867,-0.00015426884,-1.0,,0.0,72.68212,341.0995,726.47546,347.1588,695.1507,346.6638,728.68195,316.23068,748.0813,N2
2410,376,1802,n/a,-23.026936,0.15965326,-13.364114,-13.567279,0.15557088,9.042155,-1.3382034,7.66536,0.28550592,-12.2387295,1.4433239,-30.599417,0.7560174,3.5810645,2.302035,-29.932497,-2.2071157,0.7347302,0.64527106,-31.12308,-3.3851008,8.92842,-0.8442365,-35.512657,-3.1520326,1.2387656,-1.5806695,-28.03104,1.4540473,-35.40349,-2.5973396,-38.112522,0.87996554,99.53009,744.5121,6.7515507,9.304586,6.5065503,0.9378934,68.956406,23.9226,-1.5117792,1.5519873,4.8643103,-1.2069364,0.85617715,0.18674459,-0.21921234,0.058640484,0.05679066,-0.057116516,-0.039115045,0.07041354,0.049061,-0.0147311995,-0.04518771,0.08133156,0.09008251,0.023084117,0.0150580825,0.0451119,0.016083553,0.011914682,,,-0.0020837837,-0.022974547,-0.0024450903,-0.0015117868,-2.8829398,-1.3148857,-38.133522,-24.542616,-5.2486124,8.902485,0.38525617,-54.776966,2.792351,70.49519,-1.8828356,3.1247883,7.335897,-53.15883,-0.008411894,-16.014425,10.414302,-7.1628637,4.359661,10.9871,-1.8923323,15.168167,-10.50079,-1.1321542,9.820261,-10.921136,-4.479612,-22.347261,-5.2050195,1.2395648,5.6947074,13.735056,11.182419,5.5433784,42.12237,-0.43881097,-1.4217123,-1.7704058,-0.0317626,-25.016886,-2.4661763,-0.52909863,14.845983,-4.2710333,0.59029156,-2.7887979,1.9361742,0.61763394,-0.20896067,0.19556293,0.1548184,-0.14521721,-0.33599517,-0.20909551,-0.20973925,0.13200633,0.06055589,-0.21135262,0.044510886,-0.018214308,0.090709694,-0.023773184,0.08225617,,,-0.00018759741,-0.01949772,0.00094989233,-0.00071918796,-1.0,,0.0,70.302284,341.8768,724.081,351.01837,694.8501,346.5737,725.89795,317.9643,745.29004,N2
2411,376,1803,n/a,-21.735062,0.024160469,-15.575422,-14.992339,-0.21685229,9.495731,-1.1602657,1.6087608,0.4693003,-1.7908973,1.1289264,-27.962324,1.3477907,0.2953815,2.3102791,-29.688942,-0.8888523,2.0817099,1.6190734,-27.638334,-3.3448021,12.0729065,-1.9421431,-33.36582,-1.5961263,0.34240654,-1.7524683,-28.18353,0.78397036,-34.030052,-4.6432066,-33.747345,2.2772012,100.59982,762.5767,6.2273517,9.199834,6.4443593,0.93155515,67.249825,24.452042,-1.7894491,2.8699636,4.385777,-1.2703997,0.31272277,0.3346663,0.25501174,0.030590894,0.075076126,-0.046208665,-0.06241715,0.018448146,0.023254327,-0.033858653,-0.035333686,0.09309445,0.06646151,0.015078004,0.018605532,0.04601619,0.009486817,0.030941857,,,-0.002106413,-0.02483609,-0.002350101,-0.0015272137,-2.9373753,-0.738183,-18.64205,34.19698,-4.060038,-21.357546,1.8219875,-56.766335,2.6256974,65.96825,-2.7768095,2.4147146,6.1831107,-41.71727,-1.8188515,-19.065872,12.102378,-0.91709596,4.1353583,1.3646643,2.6078815,-33.298523,-6.303859,9.543078,13.032942,-10.075773,1.1201065,-12.898737,-6.0885534,-1.1977347,0.07464668,25.534073,7.2310634,3.3271022,81.662346,0.33242702,-0.44841766,0.9047413,-0.02861905,-21.722845,-2.8775852,-1.0597018,11.622167,-8.620324,0.6261795,-5.2016478,0.18188938,1.6603782,-0.2732992,0.19505751,0.16889843,-0.12351849,-0.3758563,-0.27225834,-0.15796433,0.13363741,0.009150804,-0.31637308,-0.032656312,-0.027648514,0.042144086,0.0349281,0.044525176,,,-0.00014399472,-0.02341654,0.0014714231,-0.0015969531,-1.0,,0.0,69.22132,342.46518,722.1631,353.99225,695.15015,346.20966,723.525,319.68893,743.4358,N2
2412,376,1804,n/a,-23.65971,-0.022372061,-19.124454,-13.63999,-0.7493619,7.2160025,-1.0649647,-5.115277,0.7791439,3.9639444,0.9472884,-30.289627,2.0995133,-6.796406,2.202486,-34.186085,0.099784024,0.006805492,1.7384799,-29.25693,-3.3935883,7.2997313,-2.7882962,-34.74767,-0.6715193,-1.5780323,-2.0457888,-31.957306,0.38064882,-37.404083,-2.5712879,-33.161556,2.5924802,99.82428,774.1387,6.6505666,9.097576,7.0958734,0.93576694,64.70155,22.815,-1.6189582,4.1472607,3.4732897,-0.8531879,0.054008618,0.6943362,-0.048766583,-0.00046778127,0.08780249,-0.03091574,-0.06992985,-0.01388746,-0.00607811,-0.05246031,-0.017400298,0.09019465,0.026884696,0.02785645,0.01805484,0.055184294,0.014010751,0.027194379,,,-0.0021166976,-0.02696232,-0.0022551117,-0.0017121163,-10.039764,-0.6309432,-10.260855,56.71696,-3.849119,-42.944645,1.7997212,-48.62802,3.1130188,36.614002,-3.045904,-13.800517,5.925983,-42.767418,-2.9985094,-29.024584,10.266858,-14.6518545,-0.25404423,-21.973068,5.0368257,-66.04462,-2.8376148,-4.7507014,9.906331,-8.421857,1.2498378,-14.87102,-5.998774,-18.425512,13.86721,9.513004,3.9996824,-0.71038955,-30.656424,2.6629193,-0.36315918,0.35525003,-0.004467913,-11.778234,-3.5571415,1.102828,8.974248,-11.731639,2.5146441,-4.4478865,0.61459416,-0.18480489,-0.29505226,0.08306778,0.17803887,-0.06592567,-0.34475607,-0.27974227,-0.12207638,0.16605896,-0.08178286,-0.38101426,0.0076293903,-0.03535433,0.043731518,0.07653789,-0.015453078,,,-0.00010284565,-0.02733536,0.0020293724,-0.0024747183,-1.0,,0.0,67.87379,343.1979,719.8938,358.05237,695.89075,345.1075,720.4179,323.36566,742.47784,N2
2413,376,1805,n/a,-23.908148,-0.061801635,-18.95673,-3.3081849,-1.0624405,2.6348915,-0.79160726,-9.364541,1.0732151,7.5517435,0.610281,-29.875004,2.6109505,-8.934116,1.7563797,-35.65226,1.4235978,0.45960137,1.8858786,-30.713678,-2.6027365,-1.0611366,-2.7353942,-32.649734,0.7578498,-1.7839664,-1.2446376,-31.900661,-0.3725188,-35.762806,-2.5749457,-30.452301,3.0492845,100.52822,769.01074,6.851279,9.170061,6.7779727,0.9293077,62.439552,23.059324,-1.8296897,5.038637,2.278213,-1.0190824,-0.7043171,0.2413114,0.2789011,-0.023349274,0.11530792,-0.0064469874,-0.07617059,-0.04234336,-0.0326165,-0.062120497,-0.0050964877,0.0840768,-0.004829416,0.013287222,0.006763528,0.057755124,0.026561985,0.025272235,,,-0.0021269822,-0.02999951,-0.0020036635,-0.0019908727,0.8447972,-1.162702,14.554692,73.96143,-2.4600344,-51.44531,2.3912492,-18.04752,2.4195158,17.941498,-4.1980176,-2.609308,3.3306231,-10.692394,-5.036856,-8.536096,8.618742,-8.821322,-2.3282723,-22.684126,8.412138,-58.377953,0.5875956,-1.6150304,11.353298,-1.2691476,5.872373,8.088631,-6.802282,1.3258089,8.855364,6.0107703,4.244996,-2.9450486,-3.0704517,2.9303567,0.38863817,-1.3497257,-0.014998319,3.3810933,3.7589264,2.6754901,4.51386,-13.910795,2.0840678,-4.1674047,-0.69617015,0.9010772,-0.283266,0.0021405357,0.23703358,0.06927879,-0.23769169,-0.2585226,-0.06606688,0.16614723,-0.14390206,-0.32315868,-0.02991451,-0.019586293,-0.01693487,0.10306488,-0.052745055,,,-0.00010284565,-0.03037189,0.0025873217,-0.0027099962,-1.0,,0.0,66.55139,343.8848,717.8774,361.0556,695.88403,344.3087,717.75195,326.08957,741.80963,N2
